party_id,party_name_short,party_name_english,country_name,family_name
2458,PB|NBTM,"Plattelandersbond | National Farmers', Horticulturists' and Middle Class Party",Netherlands,Agrarian
342,PPR,Radical Political Party,Netherlands,Green/Ecologist
1452,PSP,Pacifist Socialist Party,Netherlands,Communist/Socialist
1501,PVV,Party for Freedom,Netherlands,Conservative
742,PvdA,Labour Party,Netherlands,Social democracy
990,PvdD,Party for the Animals,Netherlands,Special issue
2539,RKP,Roman Catholic Party,Netherlands,Christian democracy
2466,RKVP,Roman Catholic People's Party,Netherlands,Christian democracy
212,RPF,Reformatory Political Federation,Netherlands,Christian democracy
2465,RSP,Revolutionary Socialist Party ,Netherlands,Communist/Socialist
1771,S+G+R,Reformatory Political Federation / Reformed Political League / Political Reformed Party,Netherlands,Conservative
1451,SDAP,Social Democratic Workers' Party,Netherlands,Social democracy
1251,SGP,Political Reformed Party,Netherlands,Conservative
357,SP,Socialist Party,Netherlands,Communist/Socialist
944,VDB,Free-thinking Democratic League,Netherlands,Liberal
1409,VVD,People's Party for Freedom and Democracy,Netherlands,Liberal
2110,no-seat,no seat,Netherlands,no family
674,none,no party affiliation,Netherlands,no family
2288,one-seat,one seat,Netherlands,no family
2544,A,Teetotaler Party,Norway,Special issue
1209,DLF,Liberal People's Party,Norway,Liberal
104,DNA,Norwegian Labour Party,Norway,Social democracy
2415,DRF, Radical People's Party,Norway,Communist/Socialist
2472,FV,Liberal Left Party,Norway,Liberal
2194,FeBo,Electoral lists Conservatives,Norway,Conservative
351,Fr,Progress Party,Norway,Right-wing
1435,H,Conservative Party,Norway,Conservative
17,Hf,Resistance Movement,Norway,Special issue
780,Kp,Coastal Party,Norway,Conservative
1538,KrF,Christian Democratic Party,Norway,Christian democracy
2254,MDG,Green Party,Norway,Green/Ecologist
2473,MV,Moderate Liberal Party,Norway,Liberal
27,NKP,Communist Party of Norway,Norway,Communist/Socialist
2414,NS,National Gathering,Norway,Right-wing
2474,NSA,Social Democratic Labour Party of Norway,Norway,Social democracy
733,P,Pensioners Party,Norway,Special issue
1638,RV,Red Electoral Alliance,Norway,Communist/Socialist
1773,SF,Socialist People's Party,Norway,Communist/Socialist
81,SV,Socialist Left Party,Norway,Communist/Socialist
2420,Soc,Society Party,Norway,Christian democracy
702,Sp,Centre Party,Norway,Agrarian
647,V,Liberal Party of Norway,Norway,Liberal
2578,etc,others,Norway,no family
2100,no-seat,no seat,Norway,no family
793,none,no party affiliation,Norway,no family
474,one-seat,one seat,Norway,no family
1355,AWS,Solidarity Electoral Action,Poland,Christian democracy
1019,BBWR,Non-Party Block for Supporting the Reforms,Poland,Christian democracy
334,ChD,Christian Democracy,Poland,Christian democracy
1104,D|W|U,Democratic | Freedom | Union,Poland,Liberal
1680,IdP,Initiative for Poland,Poland,Conservative
2600,K,Kukiz'15,Poland,Right-wing
1544,KLD,Liberal Democratic Congress,Poland,Liberal
2602,KORWIN,Coalition for the Renewal of the Republic -- Liberty and Hope,Poland,Conservative
109,KPEiR,National Party of Pensioners and Retired,Poland,Special issue
1275,KPEiR-RP,National Agreement of Pensioners and Retired of the Republic Poland,Poland,Special issue
548,KPN,Confederation for Independent Poland,Poland,Right-wing
1671,LP,Libertas Poland,Poland,Conservative
987,LPR,League of Polish Families,Poland,Conservative
180,LiD,Left and Democrats,Poland,Social democracy
900,MN,German minority,Poland,Special issue
2601,N,Modern,Poland,Liberal
1712,NCD -BdP,National Christian Democratic -- Block for Poland,Poland,Christian democracy
1678,NKWW,National Voters Committee,Poland,Christian democracy
369,PC,Centre Agreement,Poland,Christian democracy
696,PCD,Party of Christian Democrats,Poland,Christian democracy
619,PL,Peasants Agreement,Poland,Agrarian
512,PO,Civic Platform,Poland,Conservative
1691,PPG,Polish Economic Program [Large Beer],Poland,Liberal
2331,PR|A,Poland Together | Alliance,Poland,Conservative
664,PSL,Polish People's Party,Poland,Agrarian
1077,PZPR,Polish United Workers' Party,Poland,Communist/Socialist
1074,PZZ,Polish Western Union,Poland,Communist/Socialist
528,PiS,Law and Justice,Poland,Conservative
1679,PjN,Poland is the Most Important,Poland,Conservative
1283,PrRz,Republic Right Party,Poland,Conservative
1208,RAS,Movement for Silesian Autonomy,Poland,Special issue
322,RKN,Catholic-National Movement,Poland,Right-wing
2398,RN,National Movement ,Poland,Right-wing
148,ROP,Movement for the Reconstruction of Poland,Poland,Conservative
1945,RP,Your (Palikot's) Movement,Poland,Liberal
2625,Razem,Together Party,Poland,Social democracy
1710,RdR,Movement for the Republic,Poland,Christian democracy
108,S,Solidarnosc,Poland,Social democracy
1216,SD,Democratic Party,Poland,Communist/Socialist
1140,SDPL,Social Democracy of Poland,Poland,Social democracy
629,SLD,Democratic Left Alliance,Poland,Social democracy
2372,SP,United Poland,Poland,Right-wing
207,SRP,Self-Defense of the Republic Poland,Poland,Agrarian
18,SoPr,Labour Solidarity,Poland,Social democracy
838,UP,Labour Union,Poland,Social democracy
1549,UPR|KNP,Real Politics Union | Congress of the New Right,Poland,Conservative
181,X,Party X,Poland,Right-wing
1758,ZChN,Christian National Union,Poland,Conservative
822,ZSL,United People's Party,Poland,Agrarian
1091,etc,others,Poland,no family
2053,no-seat,no seat,Poland,no family
1011,none,no party affiliation,Poland,no family
2287,one-seat,one seat,Poland,no family
414,todo,to be coded,Poland,no family
1543,AD,Democratic Alliance,Portugal,Liberal
11,APU,United People Alliance,Portugal,Communist/Socialist
622,ASDI,Independent Social Democrats,Portugal,Social democracy
557,BE,Bloc of the Left,Portugal,Communist/Socialist
251,CDS-PP,Democratic and Social Centre -- People's Party,Portugal,Christian democracy
1295,CDU,Unified Democratic Coalition,Portugal,Communist/Socialist
1290,FRS,Republican and Socialist Front,Portugal,Social democracy
601,FSP,People's Socialist Front,Portugal,Communist/Socialist
889,ID,Democratic Intervention,Portugal,Social democracy
2374,L,Livre,Portugal,Social democracy
1281,MDP,Democratic Movement,Portugal,Social democracy
925,MEP,Hope for Portugal Movement,Portugal,Liberal
1508,MES,Movement of Socialist Left,Portugal,Communist/Socialist
2373,MPT,Earth Party,Portugal,Green/Ecologist
1781,PAN,Party for Animals and Nature,Portugal,Green/Ecologist
514,PCP,Portuguese Communist Party,Portugal,Communist/Socialist
281,PCTP/MRPP,Communist Party of the Portuguese Workers / Reorganizative Movement of the Party of the Proletariat,Portugal,Communist/Socialist
427,PDC,Christian Democratic Party,Portugal,Christian democracy
2597,PDR,Republican Democratic Party,Portugal,Conservative
1535,PEV,Ecology Party -- Greens,Portugal,Green/Ecologist
375,POUS,Workers Party of Socialist Unity,Portugal,Communist/Socialist
107,PPM,Popular Monarchist Party,Portugal,Conservative
341,PRD,Democratic Renewal Party,Portugal,Social democracy
725,PS,Socialist Party,Portugal,Social democracy
1273,PSD,Social Democratic Party,Portugal,Liberal
82,PSN,National Solidarity Party,Portugal,Special issue
998,PSR,Revolutionary Socialist Party,Portugal,Communist/Socialist
1772,Ref,Reformists,Portugal,Communist/Socialist
260,UDP,Popular Democratic Union,Portugal,Communist/Socialist
565,UEDS,Leftwing Union for the Socialist Democracy,Portugal,Social democracy
729,none,no party affiliation,Portugal,no family
2291,one-seat,one seat,Portugal,no family
1147,todo,to be coded,Portugal,no family
2647,ALDE,Alliance of Liberals and Democrats,Romania,Liberal
2040,ApR,Alliance for Romania,Romania,Social democracy
356,CDR,Romanian Democratic Convention,Romania,Christian democracy
2129,FC,Civic Force,Romania,Christian democracy
152,GDC,Democratic Group of the Centre,Romania,to be coded
2394,I-MD,Independent -- Mircea Diaconu,Romania,no family
2401,LRP,Liberal Reformist Party,Romania,Liberal
1639,MER,Romanian Ecological Movement,Romania,Green/Ecologist
861,PAC,Party of the Civic Alliance,Romania,Liberal
2087,PAR,Alternative Party of Romania,Romania,Conservative
5,PC,Conservative Party,Romania,Conservative
419,PD,Democratic Party,Romania,Liberal
958,PD-L,Democratic Liberal Party,Romania,Liberal
1299,PDAR,Democratic Agrarian Party of Romania,Romania,Agrarian
792,PER,Romanian Ecologist Party,Romania,Green/Ecologist
1589,PIN,National Initiative Party,Romania,Conservative
2099,PL/DC,Liberal Party / Democratic Convention,Romania,Liberal
1485,PLD,Liberal Democratic Party,Romania,Liberal
2395,PMP,People's Movement Party,Romania,Christian democracy
1332,PNG-CD,New Generation Party -- Christian Democratic,Romania,Christian democracy
1015,PNL,National Liberal Party,Romania,Liberal
2041,PNL-C,National Liberal Party Campeanu,Romania,Liberal
2088,PNL-CD,National Liberal Party -- Democratic Convention,Romania,Conservative
888,PNT-CD,Christian-Democratic National Peasants' Party,Romania,Christian democracy
2130,PP-DD,People's Party -- Dan Diaconescu,Romania,Communist/Socialist
2106,PPR,Party of Pensioners of Romania,Romania,Special issue
713,PRM,Greater Romania Party,Romania,Right-wing
2648,PRU,United Romania Party,Romania,Right-wing
2104,PS,Socialist Party,Romania,Communist/Socialist
1120,PSD,Social Democratic Party,Romania,Social democracy
1601,PSDR,Romanian Social Democratic Party,Romania,Social democracy
562,PSM,Socialist Party of Labour,Romania,Communist/Socialist
2105,PSMR,Romanian Socialist Party of Workers,Romania,Communist/Socialist
307,PSoDR,Romanian Socialist Democratic Party,Romania,Communist/Socialist
648,PUNR,Romanian National Unity Party,Romania,Right-wing
2098,PaRe,Republican Party,Romania,to be coded
254,PaRo,Party of the Roma,Romania,Social democracy
948,UDMR,Democratic Union of Hungarians in Romania,Romania,Conservative
2002,UNPR,National Union for the Progress of Romania,Romania,Social democracy
2646,USR,Save Romania Union,Romania,no family
425,etnice,Romanian ethnic minorities parties,Romania,no family
761,none,no party affiliation,Romania,no family
441,one-seat,one seat,Romania,no family
429,todo,to be coded,Romania,no family
2013, ZZ-DS,"Change from the Bottom, Democratic Union of Slovakia",Slovakia,Liberal
2015,99%,99 Percent -- Civic Voice,Slovakia,Communist/Socialist
1624,ADS,Alliance of Democrats,Slovakia,Liberal
1200,ANO,Alliance of the New Citizen,Slovakia,Liberal
1000,DS,Democratic Party,Slovakia,Christian democracy
1495,DUS,Democratic Union,Slovakia,Liberal
2160,HZD,Movement for Democracy,Slovakia,Conservative
1142,HZDS,Movement for a Democratic Slovakia,Slovakia,Conservative
2239,HZPCS,Movement for a Prosperous Czechia and Slovakia,Slovakia,to be coded
1432,KDH,Christian Democratic Movement,Slovakia,Christian democracy
44,KSS,Communist Party of Slovakia,Slovakia,Communist/Socialist
936,KSU,Christian Social Union,Slovakia,Christian democracy
586,LsNS,People's Party Our Slovakia,Slovakia,Right-wing
1615,Lu+Ls,People's Union -- Liberal Party,Slovakia,Conservative
1620,MH,Most-Hid,Slovakia,Conservative
559,MK,Hungarian Coalition,Slovakia,Conservative
2247,MKDM,Hungarian Christian Democratic Movement,Slovakia,Christian democracy
2246,MOS,Hungarian Civic Party,Slovakia,Liberal
2390,MS,Beautiful Slovakia,Slovakia,Christian democracy
1228,NDS,National Democratic Party,Slovakia,Right-wing
2237,NS,New Slovakia,Slovakia,Special issue
2391,NaS-NS,Nation and Justice -- Our Party,Slovakia,Right-wing
1645,OKS,Civic Conservative Party,Slovakia,Conservative
1759,OLaNO,Ordinary People and Independent,Slovakia,Conservative
20,PSNS,Real Slovak National Party,Slovakia,Right-wing
2389,PaS,Law and Justice,Slovakia,Communist/Socialist
2624,S,Network,Slovakia,Conservative
2248,S-E,Coexistence,Slovakia,Conservative
64,SDA,Social Democratic Alternative,Slovakia,Social democracy
313,SDK,Slovak Democratic Coalition,Slovakia,Christian democracy
131,SDKU-DS,Slovak Democratic and Christian Union -- Democratic Party,Slovakia,Christian democracy
1415,SDL,Party of the Democratic Left,Slovakia,Communist/Socialist
2317,SDL-05,Party of the Democratic Left -- 2005,Slovakia,Social democracy
1651,SDSS,Social Democratic Party of Slovakia,Slovakia,Social democracy
752,SF,Free Forum,Slovakia,Liberal
1072,SNS,Slovak National Party,Slovakia,Right-wing
1016,SOP,Party of Civic Understanding,Slovakia,Social democracy
2238,SPK,"Party against Corruption, for Order, Labour and Money for all Decent Citizens",Slovakia,Special issue
2233,SPV,Alliance of Farmers and the Countryside,Slovakia,Agrarian
2623,SR,We are family -- Boris Kollar,Slovakia,Right-wing
2232,SSL,Freedom Party,Slovakia,Liberal
527,SV,Common Choice,Slovakia,Communist/Socialist
2235,SZ-92,Green Party -- 1992,Slovakia,Green/Ecologist
874,SZS,Green Party,Slovakia,Green/Ecologist
1460,SaS,Freedom and Solidarity,Slovakia,Liberal
220,Smer,Direction -- Social Democracy,Slovakia,Social democracy
2388,TIP,TIP Party -- We create another policy ,Slovakia,Liberal
1061,VPN,Public against Violence,Slovakia,Liberal
1563,ZRS,Association of Workers of Slovakia,Slovakia,Communist/Socialist
1659,etc,others,Slovakia,no family
1359,none,no party affiliation,Slovakia,no family
1631,todo,to be coded,Slovakia,no family
380,AS,Active Slovenia,Slovenia,Liberal
321,DEMOS,Democratic Opposition of Slovenia,Slovenia,Special issue
1988,DL,Civic List,Slovenia,Liberal
143,DS,Democratic Party,Slovenia,Social democracy
2570,DZL,Civic Green List,Slovenia,Green/Ecologist
1587,DeSUS,Democratic Party of Pensioners of Slovenia,Slovenia,Special issue
2022,GZS,Voice of Slovenian women,Slovenia,Special issue
2383,I-JK,Independent -- Jelko Kacin,Slovenia,no family
2335,IDS,Initiative for Democratic Socialism,Slovenia,Communist/Socialist
199,Ita,Italian national community,Slovenia,Special issue
2241,KS,Christian Socialists,Slovenia,Christian democracy
1252,LDS,Liberal Democracy of Slovenia,Slovenia,Liberal
2243,LDSS,Liberal Democratic Party of Slovenia,Slovenia,Liberal
1946,LIPA,Party Lime Tree,Slovenia,Right-wing
1987,LZJ-PS,Zoran Jankovic's List -- Positive Slovenia,Slovenia,Social democracy
65,Mad,Hungarian national community,Slovenia,Special issue
2573,NDS,National Democratic Party,Slovenia,Conservative
1047,NSI,New Slovenia -- Christian People's Party,Slovenia,Christian democracy
2338,PSS,Slovenian Pirate Party,Slovenia,Special issue
2386,S,Solidarity,Slovenia,Social democracy
179,SDS,Slovenian Democratic Party,Slovenia,Social democracy
1371,SDZ,Slovenian Democratic Union,Slovenia,Liberal
2245,SF,Slovenian Forum,Slovenia,to be coded
16,SLS,Slovenian People's Party,Slovenia,Christian democracy
2333,SMC,Party of Miro Cerar,Slovenia,Social democracy
1512,SMS,Youth Party of Slovenia,Slovenia,Green/Ecologist
2244,SN,Party of Independence,Slovenia,to be coded
981,SNS,Slovenian National Party,Slovenia,to be coded
2019,SO,Slovenia is Ours,Slovenia,Special issue
2275,SOPS,Slovenian Craftsmen and Entreprenerial Party,Slovenia,Liberal
875,SOS,Slovenian Liberal Party,Slovenia,Liberal
2385,SS,Dream Job,Slovenia,Green/Ecologist
317,SSS,Socialist Party of Slovenia,Slovenia,Communist/Socialist
1989,TRS,Party for Sustainable Development of Slovenia,Slovenia,Social democracy
2384,V,I Believe ,Slovenia,Social democracy
2571,ZEO,League for Citizens' Equality,Slovenia,Social democracy
706,ZL-SD,United List -- Social Democrats,Slovenia,Social democracy
1619,ZS,Greens of Slovenia,Slovenia,Green/Ecologist
2337,ZaAB,Alliance of Alenka Bratusek,Slovenia,Social democracy
326,Zares,For Real,Slovenia,Social democracy
2334,ZdLe,United Left,Slovenia,Communist/Socialist
753,etc,others,Slovenia,no family
1370,none,no party affiliation,Slovenia,no family
1376,todo,to be coded,Slovenia,no family
1461,C,Centre Party,Sweden,Agrarian
892,FP,People's Party,Sweden,Liberal
1521,Fi,Feminist Initiative,Sweden,Special issue
2556,JR,National Farmers' Union,Sweden,Agrarian
404,Jl,June List,Sweden,Special issue
282,KD,Christian Democrats,Sweden,Christian democracy
657,M,Moderate Party,Sweden,Conservative
1154,MP,Greens,Sweden,Green/Ecologist
802,MbS,Citizens Coalition,Sweden,Conservative
1010,Mi,Middle Parties,Sweden,Liberal
2608,NP-AV,National Party [General Electoral League],Sweden,Conservative
951,NyD,New Democracy,Sweden,Right-wing
721,Pi,Pirate Party,Sweden,Special issue
904,SAP,Social Democrats,Sweden,Social democracy
1546,SD,Sweden Democrats,Sweden,Right-wing
1806,SJ,Sarajevo List,Sweden,Special issue
2475,SKP-H,Communist Party of Sweden [Hoglund],Sweden,Communist/Socialist
2477,SLP,Liberal Party of Sweden,Sweden,Liberal
2478,SP,Socialist Party ,Sweden,Communist/Socialist
407,SPI,Swedish Senior Citizen Interest Party,Sweden,Special issue
2557,SSV-21,Social Democratic Left Party of Sweden -- 1921,Sweden,Communist/Socialist
882,V,Left Party (Communists),Sweden,Communist/Socialist
2406,VSP,Left Socialist Party,Sweden,Social democracy
2405,no-seat,no seat,Sweden,no family
786,none,no party affiliation,Sweden,no family
